EA_CODE,RESPONDENT_ID,COUNTY,DISTRICT,TOWN_VILLAGE,VERSION_x,Q1,Q2,Q3,Q5,Q6_1,Q11,Q15,Q32,Q33,Q41,Q44,Q89,IQ6,IQ8GENDER,IQ9ETHNICITY,loc_rules,trad_rules,more_loc_rules,more_trad_rules,T,age,gender,employed_q3,formal_education_q5,pastoral_q6,low_ses_q15,freq_drought_worse_q41,sev_drought_worse_q44,RepDrt,RepDrtBoth,included_q11,attacked_1yr,eth_match,gender_match,loc_rules_bi,trad_rules_bi,more_loc_rules_bi,more_trad_rules_bi,useM1,useM2,useM3,useM4,weather_lied,inst_lied,VERSION_y,newQ74A,newQ74B,newQ75A,newQ75B,control_combx,control_comb_avgx,vio_combx,vio_comb_avgx,vio_support,long,lat,ID,meanVCI_2004_2013,meanVCI_2004_2008,meanVCI_2009_2013,meanVCI_2004_2006,meanVCI_2007_2009,meanVCI_2010_2012,meanVCI_2011_2013,meanVCI_2000_2000,meanVCI_2001_2001,meanVCI_2002_2002,meanVCI_2003_2003,meanVCI_2004_2004,meanVCI_2005_2005,meanVCI_2006_2006,meanVCI_2007_2007,meanVCI_2008_2008,meanVCI_2009_2009,meanVCI_2010_2010,meanVCI_2011_2011,meanVCI_2012_2012,meanVCI_2013_2013,GridID_x,meanSPI3_2003_2012,meanSPI3_2004_2012,meanSPI3_2004_2008_x,meanSPI3_2003_2007,meanSPI3_2008_2012,meanSPI3_2004_2006_x,meanSPI3_2007_2009_x,meanSPI3_2010_2012_x,meanSPI3_2000_2000_x,meanSPI3_2001_2001_x,meanSPI3_2002_2002_x,meanSPI3_2003_2003_x,meanSPI3_2004_2004_x,meanSPI3_2005_2005_x,meanSPI3_2006_2006_x,meanSPI3_2007_2007_x,meanSPI3_2008_2008_x,meanSPI3_2009_2009_x,meanSPI3_2010_2010_x,meanSPI3_2011_2011_x,meanSPI3_2012_2012_x,GridID_y,meanTI3_2003_2012,meanTI3_2004_2012,meanTI3_2004_2008,meanTI3_2003_2007,meanTI3_2008_2012,meanTI3_2004_2006,meanTI3_2007_2009,meanTI3_2010_2012,meanTI3_2000_2000,meanTI3_2001_2001,meanTI3_2002_2002,meanTI3_2003_2003,meanTI3_2004_2004,meanTI3_2005_2005,meanTI3_2006_2006,meanTI3_2007_2007,meanTI3_2008_2008,meanTI3_2009_2009,meanTI3_2010_2010,meanTI3_2011_2011,meanTI3_2012_2012,meanSPI3_2004_2013,meanSPI3_2004_2008_y,meanSPI3_2009_2013,meanSPI3_2004_2006_y,meanSPI3_2007_2009_y,meanSPI3_2010_2012_y,meanSPI3_2011_2013,meanSPI3_2000_2000_y,meanSPI3_2001_2001_y,meanSPI3_2002_2002_y,meanSPI3_2003_2003_y,meanSPI3_2004_2004_y,meanSPI3_2005_2005_y,meanSPI3_2006_2006_y,meanSPI3_2007_2007_y,meanSPI3_2008_2008_y,meanSPI3_2009_2009_y,meanSPI3_2010_2010_y,meanSPI3_2011_2011_y,meanSPI3_2012_2012_y,meanSPI3_2013_2013,VCImean2013_07_2014_06,SPI3mean2013_07_2014_06,EAsSPI3var,DataVCI,DataTAM,DataTI3,DataSPI3,SPI3Below1st,SPI3Below2nd,TAMBelow1st,TAMBelow2nd,Var_low,Var_verylow,SumPre1_50k,SumPre1_25k,SumPre2_50k,SumPre2_25k,SumPre5_50k,SumPre5_25k,SumPost_50k,SumPost_25k,SumPost1_50k,SumPost1_25k
403030104007,210.0,15,44,MBARNAT,1,31.0,2,7,2,2,Samburu,2,7,4,2,2,3,3.0,2,2,There are not,Yes,There were never rules,No change,0.0,31.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,4.0,*,5.0,*,9.0,0.8999999761581421,0.0,*,0.9,36.845821,2.606239,167,0.48379,0.643,0.32458,0.58932,0.45247,0.37038,0.49504,-1.13598,0.26204,0.14946,0.60547,0.85075,0.05762,0.85959,0.80313,0.64392,-0.08965,0.22746,-0.1155,0.99917,0.60143,795,0.22621,0.21569,0.26054,0.23477,0.21765,0.16914,0.2005,0.27743,-0.44978,-0.47545,-0.04341,0.32088,0.32685,0.18146,-0.00088,0.34555,0.44975,-0.19379,0.19268,-0.04002,0.67963,795,1.01592,0.96426,0.98177,1.1165,0.91535,1.17303,0.8977,0.82204,0.97241,1.13165,1.90504,1.48094,1.31808,0.86956,1.33143,0.58248,0.8073,1.30332,1.18549,0.933,0.34764,0.22644,0.18153,0.27135,0.07736,0.09757,0.46054,0.40477,-0.90362,-0.17059,0.23249,0.13228,0.29007,-0.0913,0.03332,0.72713,-0.05158,-0.38284,0.52528,0.34919,0.50715,0.35798,0.17927,-0.10436,0.934294254040535,0.48379,0.22644,1.01592,0.21569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403030104007,211.0,15,44,MBARNAT,1,33.0,2,2,4,2,Samburu,2,2,2,2,2,3,3.0,1,7,Yes,Yes,More rules,More rules,0.0,33.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1.0,*,5.0,*,6.0,0.6000000238418579,0.0,*,0.6,36.845821,2.606239,167,0.48379,0.643,0.32458,0.58932,0.45247,0.37038,0.49504,-1.13598,0.26204,0.14946,0.60547,0.85075,0.05762,0.85959,0.80313,0.64392,-0.08965,0.22746,-0.1155,0.99917,0.60143,795,0.22621,0.21569,0.26054,0.23477,0.21765,0.16914,0.2005,0.27743,-0.44978,-0.47545,-0.04341,0.32088,0.32685,0.18146,-0.00088,0.34555,0.44975,-0.19379,0.19268,-0.04002,0.67963,795,1.01592,0.96426,0.98177,1.1165,0.91535,1.17303,0.8977,0.82204,0.97241,1.13165,1.90504,1.48094,1.31808,0.86956,1.33143,0.58248,0.8073,1.30332,1.18549,0.933,0.34764,0.22644,0.18153,0.27135,0.07736,0.09757,0.46054,0.40477,-0.90362,-0.17059,0.23249,0.13228,0.29007,-0.0913,0.03332,0.72713,-0.05158,-0.38284,0.52528,0.34919,0.50715,0.35798,0.17927,-0.10436,0.934294254040535,0.48379,0.22644,1.01592,0.21569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403030104007,212.0,15,44,MBARNAT,1,63.0,1,2,2,2,Turkana,3,4,2,2,2,5,5.0,1,7,Yes,There are not,No change,More rules,0.0,63.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1.0,*,5.0,*,6.0,0.6000000238418579,0.0,*,0.6,36.845821,2.606239,167,0.48379,0.643,0.32458,0.58932,0.45247,0.37038,0.49504,-1.13598,0.26204,0.14946,0.60547,0.85075,0.05762,0.85959,0.80313,0.64392,-0.08965,0.22746,-0.1155,0.99917,0.60143,795,0.22621,0.21569,0.26054,0.23477,0.21765,0.16914,0.2005,0.27743,-0.44978,-0.47545,-0.04341,0.32088,0.32685,0.18146,-0.00088,0.34555,0.44975,-0.19379,0.19268,-0.04002,0.67963,795,1.01592,0.96426,0.98177,1.1165,0.91535,1.17303,0.8977,0.82204,0.97241,1.13165,1.90504,1.48094,1.31808,0.86956,1.33143,0.58248,0.8073,1.30332,1.18549,0.933,0.34764,0.22644,0.18153,0.27135,0.07736,0.09757,0.46054,0.40477,-0.90362,-0.17059,0.23249,0.13228,0.29007,-0.0913,0.03332,0.72713,-0.05158,-0.38284,0.52528,0.34919,0.50715,0.35798,0.17927,-0.10436,0.934294254040535,0.48379,0.22644,1.01592,0.21569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403030104007,213.0,15,44,MBARNAT,1,46.0,1,2,2,2,Samburu,4,7,3,2,2,3,1.0,1,2,There are not,Yes,There were never rules,More rules,0.0,46.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,3.0,*,4.0,*,7.0,0.699999988079071,0.0,*,0.7,36.845821,2.606239,167,0.48379,0.643,0.32458,0.58932,0.45247,0.37038,0.49504,-1.13598,0.26204,0.14946,0.60547,0.85075,0.05762,0.85959,0.80313,0.64392,-0.08965,0.22746,-0.1155,0.99917,0.60143,795,0.22621,0.21569,0.26054,0.23477,0.21765,0.16914,0.2005,0.27743,-0.44978,-0.47545,-0.04341,0.32088,0.32685,0.18146,-0.00088,0.34555,0.44975,-0.19379,0.19268,-0.04002,0.67963,795,1.01592,0.96426,0.98177,1.1165,0.91535,1.17303,0.8977,0.82204,0.97241,1.13165,1.90504,1.48094,1.31808,0.86956,1.33143,0.58248,0.8073,1.30332,1.18549,0.933,0.34764,0.22644,0.18153,0.27135,0.07736,0.09757,0.46054,0.40477,-0.90362,-0.17059,0.23249,0.13228,0.29007,-0.0913,0.03332,0.72713,-0.05158,-0.38284,0.52528,0.34919,0.50715,0.35798,0.17927,-0.10436,0.934294254040535,0.48379,0.22644,1.01592,0.21569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403030104007,214.0,15,44,MBARNAT,2,54.0,2,2,2,2,Samburu,4,8,2,2,2,4,1.0,1,2,Don't Know,Yes,Don't know,More rules,1.0,54.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,*,3.0,*,4.0,0.0,*,7.0,0.699999988079071,0.7,36.845821,2.606239,167,0.48379,0.643,0.32458,0.58932,0.45247,0.37038,0.49504,-1.13598,0.26204,0.14946,0.60547,0.85075,0.05762,0.85959,0.80313,0.64392,-0.08965,0.22746,-0.1155,0.99917,0.60143,795,0.22621,0.21569,0.26054,0.23477,0.21765,0.16914,0.2005,0.27743,-0.44978,-0.47545,-0.04341,0.32088,0.32685,0.18146,-0.00088,0.34555,0.44975,-0.19379,0.19268,-0.04002,0.67963,795,1.01592,0.96426,0.98177,1.1165,0.91535,1.17303,0.8977,0.82204,0.97241,1.13165,1.90504,1.48094,1.31808,0.86956,1.33143,0.58248,0.8073,1.30332,1.18549,0.933,0.34764,0.22644,0.18153,0.27135,0.07736,0.09757,0.46054,0.40477,-0.90362,-0.17059,0.23249,0.13228,0.29007,-0.0913,0.03332,0.72713,-0.05158,-0.38284,0.52528,0.34919,0.50715,0.35798,0.17927,-0.10436,0.934294254040535,0.48379,0.22644,1.01592,0.21569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403030104007,215.0,15,44,MBARNAT,1,53.0,1,7,6,2,Samburu,4,7,2,2,2,4,4.0,1,7,There are not,Yes,There were never rules,More rules,0.0,53.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,5.0,*,5.0,*,10.0,1.0,0.0,*,1.0,36.845821,2.606239,167,0.48379,0.643,0.32458,0.58932,0.45247,0.37038,0.49504,-1.13598,0.26204,0.14946,0.60547,0.85075,0.05762,0.85959,0.80313,0.64392,-0.08965,0.22746,-0.1155,0.99917,0.60143,795,0.22621,0.21569,0.26054,0.23477,0.21765,0.16914,0.2005,0.27743,-0.44978,-0.47545,-0.04341,0.32088,0.32685,0.18146,-0.00088,0.34555,0.44975,-0.19379,0.19268,-0.04002,0.67963,795,1.01592,0.96426,0.98177,1.1165,0.91535,1.17303,0.8977,0.82204,0.97241,1.13165,1.90504,1.48094,1.31808,0.86956,1.33143,0.58248,0.8073,1.30332,1.18549,0.933,0.34764,0.22644,0.18153,0.27135,0.07736,0.09757,0.46054,0.40477,-0.90362,-0.17059,0.23249,0.13228,0.29007,-0.0913,0.03332,0.72713,-0.05158,-0.38284,0.52528,0.34919,0.50715,0.35798,0.17927,-0.10436,0.934294254040535,0.48379,0.22644,1.01592,0.21569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403030104007,216.0,15,44,MBARNAT,2,31.0,2,3,7,2,Samburu,3,4,2,2,2,3,4.0,1,7,There are not,Yes,No change,More rules,1.0,31.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,*,5.0,*,3.0,0.0,*,8.0,0.800000011920929,0.8,36.845821,2.606239,167,0.48379,0.643,0.32458,0.58932,0.45247,0.37038,0.49504,-1.13598,0.26204,0.14946,0.60547,0.85075,0.05762,0.85959,0.80313,0.64392,-0.08965,0.22746,-0.1155,0.99917,0.60143,795,0.22621,0.21569,0.26054,0.23477,0.21765,0.16914,0.2005,0.27743,-0.44978,-0.47545,-0.04341,0.32088,0.32685,0.18146,-0.00088,0.34555,0.44975,-0.19379,0.19268,-0.04002,0.67963,795,1.01592,0.96426,0.98177,1.1165,0.91535,1.17303,0.8977,0.82204,0.97241,1.13165,1.90504,1.48094,1.31808,0.86956,1.33143,0.58248,0.8073,1.30332,1.18549,0.933,0.34764,0.22644,0.18153,0.27135,0.07736,0.09757,0.46054,0.40477,-0.90362,-0.17059,0.23249,0.13228,0.29007,-0.0913,0.03332,0.72713,-0.05158,-0.38284,0.52528,0.34919,0.50715,0.35798,0.17927,-0.10436,0.934294254040535,0.48379,0.22644,1.01592,0.21569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404020301002,201.0,15,55,GOROBO,2,41.0,1,7,3,2,Borana,4,7,3,2,2,3,3.0,2,2,There are not,Yes,There were never rules,More rules,1.0,41.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2,*,5.0,*,4.0,0.0,*,9.0,0.8999999761581421,0.9,39.242948,3.47496,169,-0.18788,-0.10755,-0.26822,-0.18123,-0.2136,-0.30922,-0.05412,-0.85102,-0.81685,-0.20085,-0.26542,-0.11458,-0.75608,0.32698,0.45122,-0.44527,-0.64675,-0.53197,-0.67212,0.27644,0.23332,764,0.11445,0.12391,0.18043,0.12525,0.10364,0.03541,0.14847,0.18785,-0.84333,-0.44522,-0.09131,0.02926,0.26978,0.24156,-0.4051,0.49077,0.30513,-0.35048,-0.05533,0.03267,0.58622,764,0.82578,0.7865,0.60663,0.76319,0.88837,0.63802,0.84191,0.87957,-0.27102,0.24664,0.84762,1.17933,0.63196,0.69799,0.58411,0.72258,0.39654,1.40661,0.93561,1.32166,0.38145,0.02211,-0.08915,0.13337,-0.02252,-0.23025,0.28223,0.27055,-0.65912,0.02472,0.04679,0.38889,0.10497,-0.50954,0.33702,0.3327,-0.71091,-0.31255,0.16776,0.24208,0.43686,0.13272,-0.122,-0.28695,0.854884382409963,-0.18788,0.02211,0.82578,0.12391,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0
404020301002,202.0,15,55,GOROBO,2,23.0,2,7,2,2,Borana,2,7,3,2,2,4,4.0,2,2,There are not,Yes,There were never rules,More rules,1.0,23.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,*,4.0,*,4.0,0.0,*,8.0,0.800000011920929,0.8,39.242948,3.47496,169,-0.18788,-0.10755,-0.26822,-0.18123,-0.2136,-0.30922,-0.05412,-0.85102,-0.81685,-0.20085,-0.26542,-0.11458,-0.75608,0.32698,0.45122,-0.44527,-0.64675,-0.53197,-0.67212,0.27644,0.23332,764,0.11445,0.12391,0.18043,0.12525,0.10364,0.03541,0.14847,0.18785,-0.84333,-0.44522,-0.09131,0.02926,0.26978,0.24156,-0.4051,0.49077,0.30513,-0.35048,-0.05533,0.03267,0.58622,764,0.82578,0.7865,0.60663,0.76319,0.88837,0.63802,0.84191,0.87957,-0.27102,0.24664,0.84762,1.17933,0.63196,0.69799,0.58411,0.72258,0.39654,1.40661,0.93561,1.32166,0.38145,0.02211,-0.08915,0.13337,-0.02252,-0.23025,0.28223,0.27055,-0.65912,0.02472,0.04679,0.38889,0.10497,-0.50954,0.33702,0.3327,-0.71091,-0.31255,0.16776,0.24208,0.43686,0.13272,-0.122,-0.28695,0.854884382409963,-0.18788,0.02211,0.82578,0.12391,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0
404020301002,203.0,15,55,GOROBO,1,26.0,1,7,5,2,Other,3,7,2,2,2,2,4.0,1,7,There are not,Yes,There were never rules,More rules,0.0,26.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1.0,*,5.0,*,6.0,0.6000000238418579,0.0,*,0.6,39.242948,3.47496,169,-0.18788,-0.10755,-0.26822,-0.18123,-0.2136,-0.30922,-0.05412,-0.85102,-0.81685,-0.20085,-0.26542,-0.11458,-0.75608,0.32698,0.45122,-0.44527,-0.64675,-0.53197,-0.67212,0.27644,0.23332,764,0.11445,0.12391,0.18043,0.12525,0.10364,0.03541,0.14847,0.18785,-0.84333,-0.44522,-0.09131,0.02926,0.26978,0.24156,-0.4051,0.49077,0.30513,-0.35048,-0.05533,0.03267,0.58622,764,0.82578,0.7865,0.60663,0.76319,0.88837,0.63802,0.84191,0.87957,-0.27102,0.24664,0.84762,1.17933,0.63196,0.69799,0.58411,0.72258,0.39654,1.40661,0.93561,1.32166,0.38145,0.02211,-0.08915,0.13337,-0.02252,-0.23025,0.28223,0.27055,-0.65912,0.02472,0.04679,0.38889,0.10497,-0.50954,0.33702,0.3327,-0.71091,-0.31255,0.16776,0.24208,0.43686,0.13272,-0.122,-0.28695,0.854884382409963,-0.18788,0.02211,0.82578,0.12391,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0
404020301002,204.0,15,55,GOROBO,2,21.0,2,2,5,2,Borana,2,7,4,2,2,2,2.0,1,7,There are not,Yes,There were never rules,No change,1.0,21.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2,*,1.0,*,1.0,0.0,*,2.0,0.20000000298023224,0.2,39.242948,3.47496,169,-0.18788,-0.10755,-0.26822,-0.18123,-0.2136,-0.30922,-0.05412,-0.85102,-0.81685,-0.20085,-0.26542,-0.11458,-0.75608,0.32698,0.45122,-0.44527,-0.64675,-0.53197,-0.67212,0.27644,0.23332,764,0.11445,0.12391,0.18043,0.12525,0.10364,0.03541,0.14847,0.18785,-0.84333,-0.44522,-0.09131,0.02926,0.26978,0.24156,-0.4051,0.49077,0.30513,-0.35048,-0.05533,0.03267,0.58622,764,0.82578,0.7865,0.60663,0.76319,0.88837,0.63802,0.84191,0.87957,-0.27102,0.24664,0.84762,1.17933,0.63196,0.69799,0.58411,0.72258,0.39654,1.40661,0.93561,1.32166,0.38145,0.02211,-0.08915,0.13337,-0.02252,-0.23025,0.28223,0.27055,-0.65912,0.02472,0.04679,0.38889,0.10497,-0.50954,0.33702,0.3327,-0.71091,-0.31255,0.16776,0.24208,0.43686,0.13272,-0.122,-0.28695,0.854884382409963,-0.18788,0.02211,0.82578,0.12391,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0
404020301002,205.0,15,55,GOROBO,2,58.0,1,2,2,2,Borana,4,7,4,2,2,5,1.0,1,2,There are not,Yes,There were never rules,No change,1.0,58.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,*,3.0,*,4.0,0.0,*,7.0,0.699999988079071,0.7,39.242948,3.47496,169,-0.18788,-0.10755,-0.26822,-0.18123,-0.2136,-0.30922,-0.05412,-0.85102,-0.81685,-0.20085,-0.26542,-0.11458,-0.75608,0.32698,0.45122,-0.44527,-0.64675,-0.53197,-0.67212,0.27644,0.23332,764,0.11445,0.12391,0.18043,0.12525,0.10364,0.03541,0.14847,0.18785,-0.84333,-0.44522,-0.09131,0.02926,0.26978,0.24156,-0.4051,0.49077,0.30513,-0.35048,-0.05533,0.03267,0.58622,764,0.82578,0.7865,0.60663,0.76319,0.88837,0.63802,0.84191,0.87957,-0.27102,0.24664,0.84762,1.17933,0.63196,0.69799,0.58411,0.72258,0.39654,1.40661,0.93561,1.32166,0.38145,0.02211,-0.08915,0.13337,-0.02252,-0.23025,0.28223,0.27055,-0.65912,0.02472,0.04679,0.38889,0.10497,-0.50954,0.33702,0.3327,-0.71091,-0.31255,0.16776,0.24208,0.43686,0.13272,-0.122,-0.28695,0.854884382409963,-0.18788,0.02211,0.82578,0.12391,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0
404020301002,206.0,15,55,GOROBO,1,39.0,2,2,2,2,Borana,2,8,3,2,2,2,1.0,1,2,Don't Know,Yes,Don't know,More rules,0.0,39.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1.0,*,3.0,*,4.0,0.4000000059604645,0.0,*,0.4,39.242948,3.47496,169,-0.18788,-0.10755,-0.26822,-0.18123,-0.2136,-0.30922,-0.05412,-0.85102,-0.81685,-0.20085,-0.26542,-0.11458,-0.75608,0.32698,0.45122,-0.44527,-0.64675,-0.53197,-0.67212,0.27644,0.23332,764,0.11445,0.12391,0.18043,0.12525,0.10364,0.03541,0.14847,0.18785,-0.84333,-0.44522,-0.09131,0.02926,0.26978,0.24156,-0.4051,0.49077,0.30513,-0.35048,-0.05533,0.03267,0.58622,764,0.82578,0.7865,0.60663,0.76319,0.88837,0.63802,0.84191,0.87957,-0.27102,0.24664,0.84762,1.17933,0.63196,0.69799,0.58411,0.72258,0.39654,1.40661,0.93561,1.32166,0.38145,0.02211,-0.08915,0.13337,-0.02252,-0.23025,0.28223,0.27055,-0.65912,0.02472,0.04679,0.38889,0.10497,-0.50954,0.33702,0.3327,-0.71091,-0.31255,0.16776,0.24208,0.43686,0.13272,-0.122,-0.28695,0.854884382409963,-0.18788,0.02211,0.82578,0.12391,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0
404020301002,207.0,15,55,GOROBO,1,42.0,1,7,5,2,Borana,3,4,4,2,2,3,4.0,1,7,Yes,Yes,No change,No change,0.0,42.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1.0,*,3.0,*,4.0,0.4000000059604645,0.0,*,0.4,39.242948,3.47496,169,-0.18788,-0.10755,-0.26822,-0.18123,-0.2136,-0.30922,-0.05412,-0.85102,-0.81685,-0.20085,-0.26542,-0.11458,-0.75608,0.32698,0.45122,-0.44527,-0.64675,-0.53197,-0.67212,0.27644,0.23332,764,0.11445,0.12391,0.18043,0.12525,0.10364,0.03541,0.14847,0.18785,-0.84333,-0.44522,-0.09131,0.02926,0.26978,0.24156,-0.4051,0.49077,0.30513,-0.35048,-0.05533,0.03267,0.58622,764,0.82578,0.7865,0.60663,0.76319,0.88837,0.63802,0.84191,0.87957,-0.27102,0.24664,0.84762,1.17933,0.63196,0.69799,0.58411,0.72258,0.39654,1.40661,0.93561,1.32166,0.38145,0.02211,-0.08915,0.13337,-0.02252,-0.23025,0.28223,0.27055,-0.65912,0.02472,0.04679,0.38889,0.10497,-0.50954,0.33702,0.3327,-0.71091,-0.31255,0.16776,0.24208,0.43686,0.13272,-0.122,-0.28695,0.854884382409963,-0.18788,0.02211,0.82578,0.12391,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0
404020301002,208.0,15,55,GOROBO,1,33.0,2,7,6,6,Borana,5,8,8,2,2,2,5.0,1,7,Yes,Yes,Don't know,Don't know,0.0,33.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,*,3.0,*,4.0,0.4000000059604645,0.0,*,0.4,39.242948,3.47496,169,-0.18788,-0.10755,-0.26822,-0.18123,-0.2136,-0.30922,-0.05412,-0.85102,-0.81685,-0.20085,-0.26542,-0.11458,-0.75608,0.32698,0.45122,-0.44527,-0.64675,-0.53197,-0.67212,0.27644,0.23332,764,0.11445,0.12391,0.18043,0.12525,0.10364,0.03541,0.14847,0.18785,-0.84333,-0.44522,-0.09131,0.02926,0.26978,0.24156,-0.4051,0.49077,0.30513,-0.35048,-0.05533,0.03267,0.58622,764,0.82578,0.7865,0.60663,0.76319,0.88837,0.63802,0.84191,0.87957,-0.27102,0.24664,0.84762,1.17933,0.63196,0.69799,0.58411,0.72258,0.39654,1.40661,0.93561,1.32166,0.38145,0.02211,-0.08915,0.13337,-0.02252,-0.23025,0.28223,0.27055,-0.65912,0.02472,0.04679,0.38889,0.10497,-0.50954,0.33702,0.3327,-0.71091,-0.31255,0.16776,0.24208,0.43686,0.13272,-0.122,-0.28695,0.854884382409963,-0.18788,0.02211,0.82578,0.12391,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0
